id,si,gu,dong,bunji,type,roadCondition,buildingSize,landSize,yearBuilt,address
264,서울특별시,성북구,성북동,*,단독,8m미만,54.76,33,1985,선잠로2가길
265,서울특별시,성북구,성북동,산2*,단독,8m미만,49.58,33.06,1980,성북로26가길
266,서울특별시,성북구,성북동,산2*,단독,8m미만,25.83,33.07,1980,성북로26가길
267,서울특별시,성북구,성북동,1**,단독,8m미만,25.14,39.67,1980,성북로23길
268,서울특별시,성북구,성북동,*,단독,8m미만,30.81,43,1966,성북로16가길
269,서울특별시,성북구,성북동,2**,단독,12m미만,39.67,46.47,1980,성북로23길
270,서울특별시,성북구,성북동,3**,단독,8m미만,36.28,55,1983,성북로28길
271,서울특별시,성북구,성북동,2**,단독,8m미만,16.53,56,1980,성북로23라길
272,서울특별시,성북구,성북동,4*,단독,8m미만,23.14,56,1980,선잠로2가길
273,서울특별시,성북구,성북동,*,단독,8m미만,40.51,63,1965,성북로16가길
274,서울특별시,성북구,성북동,2**,단독,12m미만,35.05,72.53,1985,성북로23길
275,서울특별시,성북구,성북동,*,단독,8m미만,41.32,73,1948,선잠로2가길
276,서울특별시,성북구,성북동,3**,단독,8m미만,83.78,73,2016,선잠로5나길
277,서울특별시,성북구,성북동,1**,단독,8m미만,23.14,76,1980,성북로
278,서울특별시,성북구,성북동,*,단독,8m미만,26.98,76,1965,성북로16가길
279,서울특별시,성북구,성북동,1**,단독,8m미만,148.11,81,1993,성북로10길
280,서울특별시,성북구,성북동,2*,단독,8m미만,43.7,89,1985,선잠로5다길
281,서울특별시,성북구,성북동,*,단독,8m미만,36.43,92,1970,성북로16가길
282,서울특별시,성북구,성북동,1**,단독,25m이상,95.79,92.5,1999,성북로
283,서울특별시,성북구,성북동,1**,단독,8m미만,75.41,99,1968,성북로8다길
284,서울특별시,성북구,성북동,1**,단독,8m미만,72.95,109,1970,성북로
285,서울특별시,성북구,성북동,1**,단독,8m미만,71.41,116,1969,성북로12길
286,서울특별시,성북구,성북동,1*,단독,12m미만,167.22,121,1994,선잠로
287,서울특별시,성북구,성북동,2**,단독,8m미만,37.19,122,1967,성북로23길
288,서울특별시,성북구,성북동,2*,단독,8m미만,38.47,122,1985,선잠로3가길
289,서울특별시,성북구,성북동,3**,단독,8m미만,47.74,126,1963,성북로26길
290,서울특별시,성북구,성북동,*,단독,8m미만,86.08,168,1985,성북로16가길
291,서울특별시,성북구,성북동,*,단독,8m미만,36.96,182,1966,선잠로2가길
292,서울특별시,성북구,성북동,1**,단독,8m미만,60.64,208,1980,성북로8길
293,서울특별시,성북구,성북동,1**,단독,8m미만,64.66,218,1980,성북로14가길
294,서울특별시,성북구,성북동,2*,단독,12m미만,281.19,326,2015,선잠로5길
295,서울특별시,성북구,성북동,1*,단독,8m미만,286.55,407,1973,선잠로8길
296,서울특별시,성북구,성북동,1*,단독,8m미만,654.81,836,1970,선잠로7길
297,서울특별시,성북구,성북동,1*,단독,8m미만,413.28,926,1995,선잠로7길
298,서울특별시,성북구,성북동1가,1**,단독,8m미만,36.36,63.5,1980,창경궁로35길
299,서울특별시,성북구,성북동1가,1**,단독,8m미만,211.11,128.1,1980,창경궁로35다길
300,서울특별시,성북구,성북동1가,9*,단독,12m미만,145.78,131.6,1974,창경궁로43길
301,서울특별시,성북구,성북동1가,1**,단독,8m미만,62.81,132.4,1980,성북로5길
302,서울특별시,성북구,안암동1가,2**,다가구,8m미만,493.08,230.7,1992,인촌로7나길
303,서울특별시,성북구,안암동1가,2*,단독,25m미만,33.06,62.5,1980,인촌로7길
304,서울특별시,성북구,안암동1가,3**,단독,12m미만,46.28,95.5,1980,보문로26길
305,서울특별시,성북구,안암동1가,1**,단독,8m미만,164.63,99.5,1991,인촌로7다길
306,서울특별시,성북구,안암동1가,*,단독,25m미만,46.28,101.2,1980,인촌로7길
307,서울특별시,성북구,안암동2가,9*,다가구,8m미만,141.65,68.1,1994,인촌로13길
308,서울특별시,성북구,안암동2가,1**,다가구,8m미만,163.93,92.6,1990,인촌로12길
309,서울특별시,성북구,안암동2가,1**,단독,8m미만,26.45,67.4,1980,인촌로12길
310,서울특별시,성북구,안암동2가,1**,단독,8m미만,29.75,69.1,1980,인촌로
311,서울특별시,성북구,안암동2가,1**,단독,8m미만,112.1,71.4,1990,인촌로
312,서울특별시,성북구,안암동2가,1**,단독,25m이상,306.8,105.1,1990,인촌로
313,서울특별시,성북구,안암동3가,1**,다가구,12m미만,123.48,71.7,1993,안암로7길
314,서울특별시,성북구,안암동3가,1**,다가구,12m미만,211.19,142.1,1992,안암로7길
315,서울특별시,성북구,안암동3가,1**,단독,8m미만,24.3,42,1985,인촌로16길
316,서울특별시,성북구,안암동3가,1**,단독,8m미만,24.3,42,1985,인촌로16길
317,서울특별시,성북구,안암동3가,1**,단독,8m미만,26.44,42.9,1980,인촌로16길
318,서울특별시,성북구,안암동3가,1**,단독,8m미만,40.34,58.5,1985,인촌로16길
319,서울특별시,성북구,안암동3가,1**,단독,25m미만,165.68,85.3,1994,안암로5길
320,서울특별시,성북구,안암동3가,1**,단독,8m미만,44.67,103,1984,인촌로16길
321,서울특별시,성북구,안암동3가,1**,단독,8m미만,659.24,326.4,1995,보문로22길
322,서울특별시,성북구,안암동4가,3*,단독,8m미만,149.16,96.2,1992,안암로9가길
323,서울특별시,성북구,안암동4가,4*,단독,25m이상,1025.03,438.7,1980,안암로
324,서울특별시,성북구,안암동5가,1**,다가구,8m미만,107.51,109,1994,개운사2길
325,서울특별시,성북구,안암동5가,8*,단독,8m미만,35.67,46,1960,인촌로30길
326,서울특별시,성북구,안암동5가,1**,단독,8m미만,221.31,112,1997,개운사길
327,서울특별시,성북구,안암동5가,1**,단독,8m미만,304.84,184,2000,안암로9가길
328,서울특별시,성북구,안암동5가,8*,단독,8m미만,165.92,195,1980,인촌로28길
329,서울특별시,성북구,장위동,7*,다가구,8m미만,99.65,25,1980,돌곶이로
330,서울특별시,성북구,장위동,6*,다가구,8m미만,118.05,79,1994,돌곶이로27길
331,서울특별시,성북구,장위동,7*,다가구,8m미만,147.06,86,1980,장위로39길
332,서울특별시,성북구,장위동,1*,다가구,8m미만,148.52,86,1994,한천로88길
333,서울특별시,성북구,장위동,6*,다가구,8m미만,147.92,93,1980,장위로40라길
334,서울특별시,성북구,장위동,6*,다가구,8m미만,197.33,96,1980,장위로40라길
335,서울특별시,성북구,장위동,*,다가구,8m미만,158.52,99,1991,화랑로41길
336,서울특별시,성북구,장위동,6*,다가구,8m미만,173.21,125,1980,돌곶이로27길
337,서울특별시,성북구,장위동,6*,다가구,8m미만,232.18,126,1980,돌곶이로
338,서울특별시,성북구,장위동,7*,다가구,8m미만,215.44,132,1980,돌곶이로
339,서울특별시,성북구,장위동,7*,다가구,8m미만,192.2,139,1980,장위로33길
340,서울특별시,성북구,장위동,6*,다가구,8m미만,198.6,149,1980,돌곶이로27가길
341,서울특별시,성북구,장위동,2**,다가구,8m미만,368.56,161,1995,한천로99마길
342,서울특별시,성북구,장위동,6*,다가구,8m미만,198.45,162,1980,돌곶이로27나길
343,서울특별시,성북구,장위동,2**,다가구,8m미만,149.62,168,1970,장위로26길
344,서울특별시,성북구,장위동,2**,단독,8m미만,36.36,36,1980,화랑로43길
345,서울특별시,성북구,장위동,2**,단독,8m미만,26.5,40,1980,한천로92길
346,서울특별시,성북구,장위동,1*,단독,8m미만,35.37,40,1970,화랑로43길
347,서울특별시,성북구,장위동,6*,단독,8m미만,54.54,40,1958,화랑로19가길
348,서울특별시,성북구,장위동,1*,단독,8m미만,28.5,43,1970,한천로88길
349,서울특별시,성북구,장위동,6*,단독,8m미만,40.4,50,1970,돌곶이로30가길
350,서울특별시,성북구,장위동,2**,단독,8m미만,56.2,51,1980,한천로90길
351,서울특별시,성북구,장위동,2**,단독,8m미만,96.7,52,1975,한천로99마길
352,서울특별시,성북구,장위동,6*,단독,8m미만,85.84,56,1958,화랑로19가길
353,서울특별시,성북구,장위동,2**,단독,8m미만,36.36,58,1980,한천로90길
354,서울특별시,성북구,장위동,2**,단독,8m미만,36.36,58,1980,한천로90길
355,서울특별시,성북구,장위동,8*,단독,12m미만,38.55,60,1970,장위로49길
356,서울특별시,성북구,장위동,1*,단독,8m미만,37.36,63,1970,한천로86길
357,서울특별시,성북구,장위동,2**,단독,12m미만,37.7,63,1974,
358,서울특별시,성북구,장위동,*,단독,8m미만,46.28,63,1980,한천로84길
359,서울특별시,성북구,장위동,6*,단독,8m미만,53.85,63,1970,돌곶이로
360,서울특별시,성북구,장위동,6*,단독,8m미만,45.9,66,1984,화랑로33길
361,서울특별시,성북구,장위동,2**,단독,8m미만,53.06,66,1970,장위로31길
362,서울특별시,성북구,장위동,6*,단독,8m미만,54.54,66,1980,화랑로19가길
363,서울특별시,성북구,장위동,7*,단독,8m미만,48.46,69,1973,장위로42길
364,서울특별시,성북구,장위동,6*,단독,8m미만,54.54,69,1958,장월로8길
365,서울특별시,성북구,장위동,6*,단독,8m미만,75.42,69,1958,장월로8길
366,서울특별시,성북구,장위동,6*,단독,8m미만,80.23,69,1960,장월로8길
367,서울특별시,성북구,장위동,6*,단독,8m미만,54.54,70,1958,화랑로19가길
368,서울특별시,성북구,장위동,2**,단독,8m미만,95.03,73,1994,
369,서울특별시,성북구,장위동,1**,단독,8m미만,53.42,76,1971,한천로97길
370,서울특별시,성북구,장위동,1**,단독,8m미만,46.28,79,1980,한천로97길
371,서울특별시,성북구,장위동,2**,단독,8m미만,62.32,79,1971,장월로33길
372,서울특별시,성북구,장위동,2**,단독,8m미만,137.54,79,1994,돌곶이로38길
373,서울특별시,성북구,장위동,1*,단독,8m미만,141.91,79,1992,한천로86길
374,서울특별시,성북구,장위동,1*,단독,8m미만,30.18,83,1980,한천로84길
375,서울특별시,성북구,장위동,6*,단독,8m미만,54.54,83,1958,장월로8길
376,서울특별시,성북구,장위동,6*,단독,8m미만,59.57,83,1971,화랑로37가길
377,서울특별시,성북구,장위동,1**,단독,8m미만,62.32,83,1970,장위로50길
378,서울특별시,성북구,장위동,2**,단독,8m미만,65.36,83,1970,장월로17길
379,서울특별시,성북구,장위동,2*,단독,8m미만,66.08,83,1980,한천로96길
380,서울특별시,성북구,장위동,6*,단독,8m미만,93.51,83,1980,화랑로19가길
381,서울특별시,성북구,장위동,6*,단독,8m미만,54.54,86,1980,장월로8길
382,서울특별시,성북구,장위동,1*,단독,8m미만,68.13,86,1969,한천로86길
383,서울특별시,성북구,장위동,5*,단독,8m미만,148.7,86,1993,화랑로39길
384,서울특별시,성북구,장위동,2*,단독,8m미만,64.96,89,1975,한천로96길
385,서울특별시,성북구,장위동,7*,단독,8m미만,68.57,89,1970,돌곶이로
386,서울특별시,성북구,장위동,6*,단독,8m미만,179.88,89,1997,돌곶이로27길
387,서울특별시,성북구,장위동,6*,단독,8m미만,70.22,90,1970,화랑로33길
388,서울특별시,성북구,장위동,7*,단독,8m미만,62.51,92,1971,돌곶이로
389,서울특별시,성북구,장위동,1**,단독,8m미만,64.33,92,1980,장위로50길
390,서울특별시,성북구,장위동,7*,단독,8m미만,66.15,92,1977,장위로45가길
391,서울특별시,성북구,장위동,2**,단독,8m미만,92.89,92,1971,장위로10길
392,서울특별시,성북구,장위동,7*,단독,8m미만,134.01,92,1992,돌곶이로
393,서울특별시,성북구,장위동,3*,단독,8m미만,52.33,94,1970,장위로50길
394,서울특별시,성북구,장위동,7*,단독,8m미만,61.45,96,1977,돌곶이로
395,서울특별시,성북구,장위동,2**,단독,8m미만,65.36,96,1970,장위로29길
396,서울특별시,성북구,장위동,2*,단독,8m미만,65.96,96,1974,한천로96길
397,서울특별시,성북구,장위동,2**,단독,8m미만,139.32,96,1990,돌곶이로41가길
398,서울특별시,성북구,장위동,6*,단독,8m미만,30.28,99,1980,장위로40라길
399,서울특별시,성북구,장위동,*,단독,8m미만,54.45,99,1980,한천로84길
400,서울특별시,성북구,장위동,7*,단독,8m미만,55.77,99,1969,장위로39길
401,서울특별시,성북구,장위동,7*,단독,8m미만,59.83,99,1967,장위로40길
402,서울특별시,성북구,장위동,7*,단독,8m미만,69.49,99,1971,장월로24길
403,서울특별시,성북구,장위동,1**,단독,8m미만,70.81,99,1980,장월로33길
404,서울특별시,성북구,장위동,1**,단독,8m미만,73.26,99,1980,돌곶이로32길
405,서울특별시,성북구,장위동,5*,단독,12m미만,83.8,99,1979,돌곶이로28길
406,서울특별시,성북구,장위동,6*,단독,8m미만,96.05,99,1958,
407,서울특별시,성북구,장위동,1**,단독,8m미만,66.38,102,1973,한천로99길
408,서울특별시,성북구,장위동,4*,단독,8m미만,147.33,102,1992,화랑로39길
409,서울특별시,성북구,장위동,2**,단독,8m미만,149.84,102,1994,장월로17길
410,서울특별시,성북구,장위동,6*,단독,8m미만,131.94,105.4,1985,돌곶이로27나길
411,서울특별시,성북구,장위동,1**,단독,8m미만,74.21,106,1980,한천로89길
412,서울특별시,성북구,장위동,7*,단독,8m미만,162.81,106,1991,돌곶이로32길
413,서울특별시,성북구,장위동,7*,단독,8m미만,171.12,106,1992,돌곶이로
414,서울특별시,성북구,장위동,6*,단독,8m미만,49.62,109,1980,장위로40길
415,서울특별시,성북구,장위동,2**,단독,8m미만,160.56,109,1984,장월로4길
416,서울특별시,성북구,장위동,6*,단독,8m미만,177.17,109,1993,돌곶이로30가길
417,서울특별시,성북구,장위동,*,단독,8m미만,186.24,109,1991,화랑로41길
418,서울특별시,성북구,장위동,6*,단독,8m미만,82.88,112,1975,화랑로
419,서울특별시,성북구,장위동,7*,단독,8m미만,173.94,112,1994,장위로37길
420,서울특별시,성북구,장위동,6*,단독,8m미만,178.44,112,1995,돌곶이로
421,서울특별시,성북구,장위동,2**,단독,8m미만,183.9,112,1993,장위로8길
422,서울특별시,성북구,장위동,2**,단독,8m미만,209.53,114,1970,장위로31길
423,서울특별시,성북구,장위동,6*,단독,8m미만,45.16,116,1967,돌곶이로27가길
424,서울특별시,성북구,장위동,3*,단독,8m미만,47.37,116,1980,장위로50길
425,서울특별시,성북구,장위동,1**,단독,8m미만,82.14,116,1974,한천로89가길
426,서울특별시,성북구,장위동,2**,단독,8m미만,117.23,116,1971,장위로6길
427,서울특별시,성북구,장위동,3*,단독,8m미만,199.98,116,1993,한천로96길
428,서울특별시,성북구,장위동,7*,단독,8m미만,62.12,119,1973,장위로42길
429,서울특별시,성북구,장위동,1**,단독,8m미만,78.74,119,1970,한천로
430,서울특별시,성북구,장위동,1**,단독,8m미만,79.97,119,1973,돌곶이로30나길
431,서울특별시,성북구,장위동,2**,단독,8m미만,165.51,119,1980,장위로31길
432,서울특별시,성북구,장위동,3**,단독,8m미만,174.39,119,1990,장월로41길
433,서울특별시,성북구,장위동,7*,단독,8m미만,179.78,119,1986,장위로40길
434,서울특별시,성북구,장위동,5*,단독,8m미만,84.56,122,1980,돌곶이로30길
435,서울특별시,성북구,장위동,6*,단독,8m미만,89.12,122,1974,화랑로35길
436,서울특별시,성북구,장위동,2**,단독,8m미만,198.38,122,1993,장월로18길
437,서울특별시,성북구,장위동,6*,단독,8m미만,199.38,122,1992,화랑로37길
438,서울특별시,성북구,장위동,2**,단독,8m미만,199.98,122,1991,
439,서울특별시,성북구,장위동,1**,단독,8m미만,84.13,126,1973,돌곶이로30길
440,서울특별시,성북구,장위동,1**,단독,8m미만,100.96,126,1973,돌곶이로30길
441,서울특별시,성북구,장위동,6*,단독,8m미만,146.98,126,1974,화랑로35길
442,서울특별시,성북구,장위동,6*,단독,8m미만,148.82,126,1974,화랑로35길
443,서울특별시,성북구,장위동,6*,단독,8m미만,149.22,126,1974,화랑로35길
444,서울특별시,성북구,장위동,6*,단독,8m미만,186.16,126,1980,장위로38길
445,서울특별시,성북구,장위동,6*,단독,8m미만,232.18,126,1996,돌곶이로
446,서울특별시,성북구,장위동,6*,단독,8m미만,89.85,129,1974,돌곶이로31길
447,서울특별시,성북구,장위동,2**,단독,8m미만,90.18,129,1975,한천로99마길
448,서울특별시,성북구,장위동,7*,단독,8m미만,101.88,129,1983,돌곶이로32길
449,서울특별시,성북구,장위동,1**,단독,8m미만,102.81,129,1975,돌곶이로40가길
450,서울특별시,성북구,장위동,2**,단독,8m미만,186.4,129,1990,돌곶이로
451,서울특별시,성북구,장위동,2**,단독,8m미만,194.76,129,1992,장위로16길
452,서울특별시,성북구,장위동,7*,단독,8m미만,197.56,129,1992,돌곶이로
453,서울특별시,성북구,장위동,4*,단독,8m미만,87.74,132,1974,한천로
454,서울특별시,성북구,장위동,2**,단독,8m미만,128.92,132,1976,장위로13길
455,서울특별시,성북구,장위동,2**,단독,8m미만,161.02,132,1988,장월로11길
456,서울특별시,성북구,장위동,7*,단독,8m미만,171.14,132,1991,돌곶이로34길
457,서울특별시,성북구,장위동,6*,단독,8m미만,190.79,132,1985,돌곶이로27길
458,서울특별시,성북구,장위동,6*,단독,8m미만,70.38,135,1964,돌곶이로27나길
459,서울특별시,성북구,장위동,3**,단독,8m미만,92.4,136,1975,월계로40길
460,서울특별시,성북구,장위동,2**,단독,8m미만,145.19,136,1973,돌곶이로41길
461,서울특별시,성북구,장위동,1**,단독,8m미만,92.4,139,1974,한천로
462,서울특별시,성북구,장위동,6*,단독,8m미만,76,142,1980,장위로38길
463,서울특별시,성북구,장위동,2**,단독,8m미만,92.36,142,1976,장월로9가길
464,서울특별시,성북구,장위동,2**,단독,8m미만,97.46,145,1971,장위로22길
465,서울특별시,성북구,장위동,4*,단독,8m미만,116.1,145,1980,한천로83가길
466,서울특별시,성북구,장위동,6*,단독,12m미만,136.03,145,1975,장위로44길
467,서울특별시,성북구,장위동,6*,단독,8m미만,224.48,145,1993,돌곶이로27가길
468,서울특별시,성북구,장위동,6*,단독,8m미만,85.32,148,1967,장위로40길
469,서울특별시,성북구,장위동,6*,단독,8m미만,85.32,148,1967,장위로40길
470,서울특별시,성북구,장위동,1**,단독,8m미만,91.96,149,1980,한천로89길
471,서울특별시,성북구,장위동,1**,단독,8m미만,125.49,149,1980,
472,서울특별시,성북구,장위동,7*,단독,12m미만,207.22,149,1975,장위로
473,서울특별시,성북구,장위동,2**,단독,8m미만,270.51,149,1993,장위로29길
474,서울특별시,성북구,장위동,2**,단독,12m미만,155,152,1979,장위로15길
475,서울특별시,성북구,장위동,6*,단독,8m미만,224.82,152,1984,장위로40길
476,서울특별시,성북구,장위동,7*,단독,8m미만,228.99,153,1993,장월로20길
477,서울특별시,성북구,장위동,6*,단독,8m미만,68.14,155,1966,돌곶이로27나길
478,서울특별시,성북구,장위동,1**,단독,8m미만,107.4,155,1980,한천로89길
479,서울특별시,성북구,장위동,1**,단독,12m미만,164.56,155,1973,장위로48길
480,서울특별시,성북구,장위동,1**,단독,12m미만,164.56,155,1973,장위로48길
481,서울특별시,성북구,장위동,3*,단독,8m미만,167.4,155,1984,돌곶이로30길
482,서울특별시,성북구,장위동,6*,단독,8m미만,226.86,155,1987,장위로38길
483,서울특별시,성북구,장위동,2**,단독,8m미만,231.82,155,1988,장위로33길
484,서울특별시,성북구,장위동,6*,단독,8m미만,299.83,156,1996,돌곶이로27길
485,서울특별시,성북구,장위동,6*,단독,8m미만,30.28,157,1980,장월로8길
486,서울특별시,성북구,장위동,6*,단독,12m미만,175.94,159,1958,화랑로19길
487,서울특별시,성북구,장위동,2**,단독,25m미만,338.95,159,1968,장월로
488,서울특별시,성북구,장위동,2**,단독,8m미만,97.85,162,1980,장위로33길
489,서울특별시,성북구,장위동,2**,단독,8m미만,232.77,162,1984,장위로33길
490,서울특별시,성북구,장위동,2**,단독,8m미만,235.64,162,1983,장위로33길
491,서울특별시,성북구,장위동,3**,단독,12m미만,236.96,162,1981,한천로99마길
492,서울특별시,성북구,장위동,2**,단독,12m미만,242.91,162,1991,장위로15길
493,서울특별시,성북구,장위동,2**,단독,8m미만,274.11,162,1991,장위로15길
494,서울특별시,성북구,장위동,2**,단독,8m미만,152.46,165,1982,장위로21다길
495,서울특별시,성북구,장위동,2**,단독,8m미만,274.57,165,1980,장월로31가길
496,서울특별시,성북구,장위동,2**,단독,8m미만,288.6,165,1995,장월로20길
497,서울특별시,성북구,장위동,7*,단독,8m미만,110.95,168,1974,돌곶이로27가길
498,서울특별시,성북구,장위동,7*,단독,8m미만,246.38,168,1990,장월로18길
499,서울특별시,성북구,장위동,6*,단독,8m미만,258.81,168.11,1993,화랑로33길
500,서울특별시,성북구,장위동,2**,단독,8m미만,251.32,172,1988,장위로
501,서울특별시,성북구,장위동,2**,단독,12m미만,255.51,172,1988,장위로15길
502,서울특별시,성북구,장위동,6*,단독,8m미만,254.52,174,1980,화랑로27길
503,서울특별시,성북구,장위동,5*,단독,8m미만,100.75,175,1984,한천로83길
504,서울특별시,성북구,장위동,2**,단독,8m미만,162.25,175,1968,장월로11길
505,서울특별시,성북구,장위동,2**,단독,8m미만,233.12,175,1980,장위로15길
506,서울특별시,성북구,장위동,2**,단독,12m미만,437.5,176,1997,장위로21나길
507,서울특별시,성북구,장위동,3**,단독,12m미만,246.81,178,1982,월계로38길
508,서울특별시,성북구,장위동,6*,단독,8m미만,249.54,182,1980,장위로40나길
509,서울특별시,성북구,장위동,6*,단독,8m미만,215.97,188,1980,장위로44길
510,서울특별시,성북구,장위동,2**,단독,8m미만,400.22,188,1996,장위로28길
511,서울특별시,성북구,장위동,1**,단독,12m미만,164.2,189,1975,한천로99길
512,서울특별시,성북구,장위동,2**,단독,8m미만,236.79,191,1983,장위로21다길
513,서울특별시,성북구,장위동,2**,단독,8m미만,160.7,198,1967,장위로33길
514,서울특별시,성북구,장위동,2**,단독,8m미만,191.84,205,1973,장위로15길
515,서울특별시,성북구,장위동,2**,단독,8m미만,196.43,205,1980,장위로10길
516,서울특별시,성북구,장위동,2**,단독,8m미만,144.43,215,1980,장월로9길
517,서울특별시,성북구,장위동,2**,단독,8m미만,233.34,220,1986,장월로5길
518,서울특별시,성북구,장위동,2**,단독,8m미만,169.26,224,1978,장월로6길
519,서울특별시,성북구,장위동,1**,단독,8m미만,241.92,225,1986,한천로89가길
520,서울특별시,성북구,장위동,2**,단독,8m미만,177.15,227,1978,장월로5길
521,서울특별시,성북구,장위동,2**,단독,25m미만,496.8,257,1987,장월로
522,서울특별시,성북구,장위동,2**,단독,8m미만,49.59,261,1964,장월로5길
523,서울특별시,성북구,장위동,2**,단독,8m미만,190.14,286,1980,장월로5길
524,서울특별시,성북구,장위동,2**,단독,8m미만,306.86,311,1983,장위로11길
525,서울특별시,성북구,장위동,6*,단독,8m미만,162.51,336,1966,돌곶이로27길
526,서울특별시,성북구,장위동,6*,단독,8m미만,238.75,340,1980,장월로
527,서울특별시,성북구,장위동,6*,단독,8m미만,186.45,516,1970,장월로8길
528,서울특별시,성북구,정릉동,1**,다가구,8m미만,148.98,86,1992,서경로
529,서울특별시,성북구,정릉동,1*,다가구,8m미만,174.7,106,1991,정릉로38길
530,서울특별시,성북구,정릉동,3**,다가구,8m미만,218.58,122,1990,정릉로21길
531,서울특별시,성북구,정릉동,3**,다가구,8m미만,199.86,129,1992,정릉로21길
532,서울특별시,성북구,정릉동,2**,다가구,8m미만,292.94,142,1994,보국문로16나길
533,서울특별시,성북구,정릉동,2**,다가구,8m미만,223.89,149,1991,보국문로16길
