id,si,gu,dong,bunji,yearSold,daySold,salesPrice
1,서울특별시,성북구,길음동,5**,201801,11~20,32330
4,서울특별시,성북구,길음동,5**,201801,1~10,52800
12,서울특별시,성북구,길음동,9**,201801,21~31,46850
28,서울특별시,성북구,동선동4가,2**,201801,1~10,111000
30,서울특별시,성북구,동선동5가,7*,201801,11~20,36600
32,서울특별시,성북구,동선동5가,9*,201801,21~31,30000
41,서울특별시,성북구,동소문동4가,1**,201801,21~31,232500
43,서울특별시,성북구,동소문동5가,2*,201801,1~10,50000
44,서울특별시,성북구,동소문동6가,7*,201801,11~20,43328
53,서울특별시,성북구,보문동1가,1**,201801,21~31,21700
62,서울특별시,성북구,보문동6가,3**,201801,1~10,33750
74,서울특별시,성북구,삼선동1가,1*,201801,1~10,24000
79,서울특별시,성북구,삼선동1가,2**,201801,21~31,47164
84,서울특별시,성북구,삼선동1가,3**,201801,11~20,21400
97,서울특별시,성북구,삼선동2가,2**,201801,1~10,75000
99,서울특별시,성북구,삼선동2가,3**,201801,11~20,70000
110,서울특별시,성북구,삼선동5가,1**,201801,1~10,110500
125,서울특별시,성북구,상월곡동,8*,201801,11~20,29800
129,서울특별시,성북구,상월곡동,5*,201801,11~20,53500
130,서울특별시,성북구,상월곡동,7*,201801,11~20,49000
132,서울특별시,성북구,상월곡동,5*,201801,21~31,57000
133,서울특별시,성북구,상월곡동,*,201801,21~31,64800
134,서울특별시,성북구,상월곡동,7*,201801,11~20,100000
145,서울특별시,성북구,석관동,2**,201801,1~10,30700
150,서울특별시,성북구,석관동,1**,201801,11~20,51000
170,서울특별시,성북구,석관동,3**,201801,21~31,25200
174,서울특별시,성북구,석관동,3**,201801,21~31,26000
177,서울특별시,성북구,석관동,3**,201801,1~10,27600
194,서울특별시,성북구,석관동,1**,201801,1~10,39000
195,서울특별시,성북구,석관동,1**,201801,1~10,44000
200,서울특별시,성북구,석관동,1**,201801,21~31,44800
201,서울특별시,성북구,석관동,1**,201801,21~31,44800
208,서울특별시,성북구,석관동,3**,201801,21~31,48000
209,서울특별시,성북구,석관동,1**,201801,11~20,30450
211,서울특별시,성북구,석관동,3**,201801,21~31,51000
216,서울특별시,성북구,석관동,2**,201801,21~31,52000
217,서울특별시,성북구,석관동,3**,201801,1~10,36500
231,서울특별시,성북구,석관동,1**,201801,21~31,57050
232,서울특별시,성북구,석관동,1**,201801,21~31,56000
240,서울특별시,성북구,석관동,1**,201801,21~31,62500
243,서울특별시,성북구,석관동,1**,201801,1~10,47000
247,서울특별시,성북구,석관동,3**,201801,21~31,50000
255,서울특별시,성북구,석관동,3**,201801,1~10,55000
266,서울특별시,성북구,성북동,산2*,201801,11~20,9000
271,서울특별시,성북구,성북동,2**,201801,1~10,19300
283,서울특별시,성북구,성북동,1**,201801,21~31,22100
285,서울특별시,성북구,성북동,1**,201801,11~20,60000
286,서울특별시,성북구,성북동,1*,201801,21~31,135000
293,서울특별시,성북구,성북동,1**,201801,21~31,104500
294,서울특별시,성북구,성북동,2*,201801,21~31,217000
307,서울특별시,성북구,안암동2가,9*,201801,11~20,50000
309,서울특별시,성북구,안암동2가,1**,201801,11~20,17500
316,서울특별시,성북구,안암동3가,1**,201801,1~10,14000
317,서울특별시,성북구,안암동3가,1**,201801,21~31,13000
320,서울특별시,성북구,안암동3가,1**,201801,21~31,31000
322,서울특별시,성북구,안암동4가,3*,201801,1~10,49000
324,서울특별시,성북구,안암동5가,1**,201801,1~10,69000
325,서울특별시,성북구,안암동5가,8*,201801,11~20,26600
326,서울특별시,성북구,안암동5가,1**,201801,11~20,66000
333,서울특별시,성북구,장위동,6*,201801,1~10,39800
339,서울특별시,성북구,장위동,7*,201801,1~10,53000
353,서울특별시,성북구,장위동,2**,201801,11~20,23200
359,서울특별시,성북구,장위동,6*,201801,21~31,30687
369,서울특별시,성북구,장위동,1**,201801,11~20,33300
370,서울특별시,성북구,장위동,1**,201801,11~20,32850
398,서울특별시,성북구,장위동,6*,201801,11~20,24000
401,서울특별시,성북구,장위동,7*,201801,11~20,38000
411,서울특별시,성북구,장위동,1**,201801,11~20,40900
426,서울특별시,성북구,장위동,2**,201801,1~10,34000
430,서울특별시,성북구,장위동,1**,201801,11~20,46500
432,서울특별시,성북구,장위동,3**,201801,1~10,43200
449,서울특별시,성북구,장위동,1**,201801,11~20,44611
460,서울특별시,성북구,장위동,2**,201801,11~20,54700
463,서울특별시,성북구,장위동,2**,201801,21~31,36050
465,서울특별시,성북구,장위동,4*,201801,11~20,53400
472,서울특별시,성북구,장위동,7*,201801,1~10,63000
494,서울특별시,성북구,장위동,2**,201801,1~10,52400
495,서울특별시,성북구,장위동,2**,201801,21~31,73750
507,서울특별시,성북구,장위동,3**,201801,1~10,64000
511,서울특별시,성북구,장위동,1**,201801,11~20,71460
514,서울특별시,성북구,장위동,2**,201801,1~10,65100
532,서울특별시,성북구,정릉동,2**,201801,11~20,55500
538,서울특별시,성북구,정릉동,3**,201801,21~31,108500
541,서울특별시,성북구,정릉동,1*,201801,21~31,9000
542,서울특별시,성북구,정릉동,6**,201801,21~31,11000
549,서울특별시,성북구,정릉동,1*,201801,21~31,30000
561,서울특별시,성북구,정릉동,7**,201801,1~10,32393
569,서울특별시,성북구,정릉동,7**,201801,1~10,34617
571,서울특별시,성북구,정릉동,7**,201801,1~10,35570
579,서울특별시,성북구,정릉동,6**,201801,21~31,26000
582,서울특별시,성북구,정릉동,1**,201801,11~20,62700
590,서울특별시,성북구,정릉동,3**,201801,11~20,48000
600,서울특별시,성북구,정릉동,2**,201801,11~20,85000
601,서울특별시,성북구,정릉동,1**,201801,11~20,65000
602,서울특별시,성북구,정릉동,2**,201801,1~10,61900
607,서울특별시,성북구,정릉동,7**,201801,1~10,41000
614,서울특별시,성북구,정릉동,3**,201801,1~10,97000
618,서울특별시,성북구,정릉동,8**,201801,11~20,84000
620,서울특별시,성북구,정릉동,8**,201801,11~20,71000
626,서울특별시,성북구,종암동,1**,201801,11~20,20500
631,서울특별시,성북구,종암동,*,201801,11~20,22000
638,서울특별시,성북구,종암동,*,201801,21~31,27500
644,서울특별시,성북구,종암동,*,201801,21~31,42000
647,서울특별시,성북구,종암동,9*,201801,21~31,44000
648,서울특별시,성북구,종암동,*,201801,11~20,44528
654,서울특별시,성북구,종암동,1**,201801,11~20,54000
655,서울특별시,성북구,종암동,1**,201801,11~20,55500
657,서울특별시,성북구,종암동,2*,201801,1~10,134000
683,서울특별시,성북구,하월곡동,4*,201801,1~10,59500
684,서울특별시,성북구,하월곡동,4*,201801,1~10,45300
699,서울특별시,동대문구,답십리동,3**,201801,21~31,41000
703,서울특별시,동대문구,답십리동,2*,201801,21~31,100000
707,서울특별시,동대문구,답십리동,3**,201801,11~20,25000
709,서울특별시,동대문구,답십리동,4**,201801,21~31,29250
720,서울특별시,동대문구,답십리동,*,201801,21~31,37900
732,서울특별시,동대문구,답십리동,4**,201801,21~31,68000
741,서울특별시,동대문구,답십리동,4**,201801,21~31,75000
753,서울특별시,동대문구,신설동,9*,201801,21~31,41850
761,서울특별시,동대문구,용두동,2**,201801,11~20,100000
766,서울특별시,동대문구,용두동,2**,201801,11~20,25367
770,서울특별시,동대문구,용두동,2**,201801,21~31,30286
771,서울특별시,동대문구,용두동,2**,201801,1~10,19000
773,서울특별시,동대문구,용두동,7**,201801,11~20,31500
775,서울특별시,동대문구,용두동,3*,201801,21~31,27000
776,서울특별시,동대문구,용두동,7**,201801,1~10,31500
779,서울특별시,동대문구,용두동,1**,201801,21~31,41000
781,서울특별시,동대문구,용두동,2**,201801,21~31,43000
785,서울특별시,동대문구,용두동,1**,201801,11~20,140000
788,서울특별시,동대문구,용두동,7**,201801,11~20,45500
790,서울특별시,동대문구,용두동,1**,201801,1~10,55100
794,서울특별시,동대문구,용두동,1**,201801,1~10,41900
795,서울특별시,동대문구,용두동,7**,201801,21~31,40000
796,서울특별시,동대문구,용두동,7**,201801,21~31,46000
797,서울특별시,동대문구,용두동,1**,201801,11~20,120000
812,서울특별시,동대문구,용두동,7**,201801,21~31,75000
813,서울특별시,동대문구,용두동,1**,201801,21~31,62000
814,서울특별시,동대문구,용두동,1**,201801,21~31,99000
815,서울특별시,동대문구,용두동,3*,201801,21~31,83500
819,서울특별시,동대문구,용두동,7**,201801,1~10,73500
822,서울특별시,동대문구,용두동,3*,201801,11~20,121000
831,서울특별시,동대문구,이문동,1**,201801,11~20,43300
853,서울특별시,동대문구,이문동,2**,201801,1~10,13500
856,서울특별시,동대문구,이문동,2**,201801,11~20,16000
857,서울특별시,동대문구,이문동,2**,201801,21~31,17000
860,서울특별시,동대문구,이문동,2**,201801,21~31,18000
865,서울특별시,동대문구,이문동,3**,201801,11~20,17500
866,서울특별시,동대문구,이문동,1**,201801,11~20,25500
870,서울특별시,동대문구,이문동,1**,201801,21~31,28500
871,서울특별시,동대문구,이문동,8*,201801,11~20,19000
880,서울특별시,동대문구,이문동,3**,201801,11~20,22489
883,서울특별시,동대문구,이문동,3**,201801,21~31,22000
886,서울특별시,동대문구,이문동,1**,201801,21~31,22500
891,서울특별시,동대문구,이문동,1**,201801,21~31,29990
893,서울특별시,동대문구,이문동,3**,201801,1~10,17200
897,서울특별시,동대문구,이문동,3**,201801,21~31,24000
899,서울특별시,동대문구,이문동,2**,201801,11~20,24000
909,서울특별시,동대문구,이문동,2**,201801,21~31,27400
913,서울특별시,동대문구,이문동,1**,201801,21~31,34000
921,서울특별시,동대문구,이문동,1**,201801,11~20,25300
927,서울특별시,동대문구,이문동,2**,201801,11~20,25000
933,서울특별시,동대문구,이문동,1**,201801,21~31,36300
934,서울특별시,동대문구,이문동,2**,201801,11~20,32500
938,서울특별시,동대문구,이문동,1**,201801,11~20,39000
941,서울특별시,동대문구,이문동,2**,201801,21~31,29000
946,서울특별시,동대문구,이문동,2**,201801,11~20,26900
947,서울특별시,동대문구,이문동,1**,201801,21~31,39000
953,서울특별시,동대문구,이문동,8*,201801,21~31,41000
954,서울특별시,동대문구,이문동,2**,201801,21~31,19470
961,서울특별시,동대문구,이문동,2**,201801,11~20,48000
967,서울특별시,동대문구,이문동,1**,201801,1~10,27800
968,서울특별시,동대문구,이문동,2**,201801,21~31,44500
970,서울특별시,동대문구,이문동,2**,201801,1~10,53000
977,서울특별시,동대문구,이문동,1**,201801,11~20,50600
985,서울특별시,동대문구,이문동,3**,201801,11~20,59500
986,서울특별시,동대문구,이문동,2**,201801,21~31,29700
999,서울특별시,동대문구,이문동,3**,201801,11~20,34000
1010,서울특별시,동대문구,이문동,2**,201801,1~10,63500
1012,서울특별시,동대문구,이문동,2**,201801,11~20,65900
1019,서울특별시,동대문구,이문동,4**,201801,1~10,47500
1020,서울특별시,동대문구,이문동,3**,201801,11~20,133300
1029,서울특별시,동대문구,이문동,1**,201801,21~31,69000
1041,서울특별시,동대문구,장안동,1**,201801,21~31,40000
1042,서울특별시,동대문구,장안동,1**,201801,11~20,59500
1044,서울특별시,동대문구,장안동,1**,201801,11~20,58000
1045,서울특별시,동대문구,장안동,1**,201801,21~31,89700
1067,서울특별시,동대문구,장안동,1**,201801,1~10,162000
1091,서울특별시,동대문구,전농동,6**,201801,11~20,31300
1104,서울특별시,동대문구,전농동,6*,201801,21~31,26350
1107,서울특별시,동대문구,전농동,6*,201801,21~31,29400
1116,서울특별시,동대문구,전농동,2**,201801,21~31,38440
1117,서울특별시,동대문구,전농동,6*,201801,21~31,31000
1119,서울특별시,동대문구,전농동,2**,201801,21~31,48127
1128,서울특별시,동대문구,전농동,1**,201801,1~10,40600
1129,서울특별시,동대문구,전농동,1**,201801,1~10,56000
1130,서울특별시,동대문구,전농동,2**,201801,11~20,55100
1139,서울특별시,동대문구,전농동,3**,201801,21~31,54000
1143,서울특별시,동대문구,전농동,1**,201801,11~20,50000
1168,서울특별시,동대문구,제기동,2**,201801,11~20,19700
1172,서울특별시,동대문구,제기동,1**,201801,1~10,35000
1175,서울특별시,동대문구,제기동,6*,201801,1~10,33000
1176,서울특별시,동대문구,제기동,4**,201801,11~20,32000
1178,서울특별시,동대문구,제기동,1**,201801,21~31,40800
1179,서울특별시,동대문구,제기동,9**,201801,21~31,31800
1183,서울특별시,동대문구,제기동,1**,201801,21~31,57300
1187,서울특별시,동대문구,제기동,8**,201801,1~10,57000
1199,서울특별시,동대문구,제기동,8**,201801,11~20,129000
1200,서울특별시,동대문구,제기동,1**,201801,21~31,125000
1202,서울특별시,동대문구,제기동,9**,201801,21~31,151000
1211,서울특별시,동대문구,청량리동,2**,201801,11~20,23800
1220,서울특별시,동대문구,청량리동,5*,201801,21~31,165000
1231,서울특별시,동대문구,청량리동,2**,201801,21~31,26350
1233,서울특별시,동대문구,청량리동,2**,201801,11~20,27550
1234,서울특별시,동대문구,청량리동,2**,201801,1~10,26600
1238,서울특별시,동대문구,청량리동,2**,201801,21~31,29700
1252,서울특별시,동대문구,청량리동,4**,201801,11~20,29000
1256,서울특별시,동대문구,청량리동,2**,201801,21~31,42340
1262,서울특별시,동대문구,청량리동,8**,201801,11~20,50000
1264,서울특별시,동대문구,청량리동,2**,201801,21~31,52000
1277,서울특별시,동대문구,회기동,1**,201801,21~31,57000
1280,서울특별시,동대문구,회기동,5*,201801,1~10,135000
1282,서울특별시,동대문구,휘경동,1**,201801,1~10,41000
1283,서울특별시,동대문구,휘경동,1**,201801,1~10,44000
1288,서울특별시,동대문구,휘경동,1**,201801,11~20,26000
1301,서울특별시,동대문구,휘경동,1**,201801,21~31,33000
1304,서울특별시,동대문구,휘경동,1**,201801,11~20,50300
1312,서울특별시,동대문구,휘경동,3**,201801,1~10,84000
1315,서울특별시,동대문구,휘경동,2**,201801,1~10,50000
1319,서울특별시,동대문구,휘경동,2**,201801,21~31,92500
1321,서울특별시,동대문구,휘경동,2**,201801,1~10,114000
3,서울특별시,성북구,길음동,4**,201802,21~28,59000
6,서울특별시,성북구,길음동,5**,201802,1~10,35695
13,서울특별시,성북구,길음동,1***,201802,1~10,57800
15,서울특별시,성북구,길음동,1***,201802,1~10,63600
18,서울특별시,성북구,돈암동,4*,201802,1~10,31700
22,서울특별시,성북구,동선동2가,3**,201802,11~20,14000
24,서울특별시,성북구,동선동3가,1**,201802,1~10,27200
37,서울특별시,성북구,동소문동2가,7*,201802,21~28,42250
38,서울특별시,성북구,동소문동2가,6*,201802,21~28,43000
45,서울특별시,성북구,동소문동6가,8*,201802,21~28,48000
67,서울특별시,성북구,보문동6가,2**,201802,21~28,32000
73,서울특별시,성북구,삼선동1가,2**,201802,11~20,10500
77,서울특별시,성북구,삼선동1가,2**,201802,21~28,50000
88,서울특별시,성북구,삼선동2가,3**,201802,1~10,27000
89,서울특별시,성북구,삼선동2가,3**,201802,21~28,15700
98,서울특별시,성북구,삼선동2가,2**,201802,21~28,67500
106,서울특별시,성북구,삼선동3가,1**,201802,1~10,33000
107,서울특별시,성북구,삼선동3가,9*,201802,1~10,32500
121,서울특별시,성북구,삼선동5가,6*,201802,21~28,256000
127,서울특별시,성북구,상월곡동,2*,201802,21~28,41500
146,서울특별시,성북구,석관동,2**,201802,11~20,46400
154,서울특별시,성북구,석관동,7*,201802,11~20,88500
156,서울특별시,성북구,석관동,1**,201802,1~10,60000
181,서울특별시,성북구,석관동,2**,201802,1~10,37400
187,서울특별시,성북구,석관동,1**,201802,21~28,42100
196,서울특별시,성북구,석관동,3**,201802,21~28,40000
204,서울특별시,성북구,석관동,2**,201802,11~20,27800
213,서울특별시,성북구,석관동,2**,201802,11~20,29900
215,서울특별시,성북구,석관동,7*,201802,21~28,65500
220,서울특별시,성북구,석관동,3**,201802,11~20,36580
229,서울특별시,성북구,석관동,2**,201802,21~28,47200
234,서울특별시,성북구,석관동,1**,201802,11~20,49000
237,서울특별시,성북구,석관동,1**,201802,1~10,60000
242,서울특별시,성북구,석관동,3**,201802,11~20,55500
248,서울특별시,성북구,석관동,1**,201802,1~10,86000
251,서울특별시,성북구,석관동,1**,201802,1~10,84000
259,서울특별시,성북구,석관동,3**,201802,21~28,110000
261,서울특별시,성북구,석관동,3**,201802,1~10,176000
298,서울특별시,성북구,성북동1가,1**,201802,21~28,48000
310,서울특별시,성북구,안암동2가,1**,201802,1~10,25000
332,서울특별시,성북구,장위동,1*,201802,1~10,44500
336,서울특별시,성북구,장위동,6*,201802,1~10,48000
337,서울특별시,성북구,장위동,6*,201802,1~10,59500
340,서울특별시,성북구,장위동,6*,201802,1~10,60000
342,서울특별시,성북구,장위동,6*,201802,1~10,65400
345,서울특별시,성북구,장위동,2**,201802,11~20,26000
346,서울특별시,성북구,장위동,1*,201802,11~20,25000
348,서울특별시,성북구,장위동,1*,201802,11~20,26300
350,서울특별시,성북구,장위동,2**,201802,21~28,27900
351,서울특별시,성북구,장위동,2**,201802,1~10,18800
371,서울특별시,성북구,장위동,2**,201802,1~10,34900
373,서울특별시,성북구,장위동,1*,201802,1~10,41000
379,서울특별시,성북구,장위동,2*,201802,21~28,35000
382,서울특별시,성북구,장위동,1*,201802,1~10,33000
384,서울특별시,성북구,장위동,2*,201802,11~20,37700
393,서울특별시,성북구,장위동,3*,201802,21~28,46000
399,서울특별시,성북구,장위동,*,201802,1~10,39000
405,서울특별시,성북구,장위동,5*,201802,1~10,53500
407,서울특별시,성북구,장위동,1**,201802,11~20,42077
414,서울특별시,성북구,장위동,6*,201802,21~28,43400
423,서울특별시,성북구,장위동,6*,201802,21~28,42000
427,서울특별시,성북구,장위동,3*,201802,21~28,45000
434,서울특별시,성북구,장위동,5*,201802,11~20,49230
446,서울특별시,성북구,장위동,6*,201802,21~28,48500
451,서울특별시,성북구,장위동,2**,201802,11~20,41000
453,서울특별시,성북구,장위동,4*,201802,1~10,44000
464,서울특별시,성북구,장위동,2**,201802,11~20,37000
466,서울특별시,성북구,장위동,6*,201802,11~20,60000
467,서울특별시,성북구,장위동,6*,201802,11~20,66500
469,서울특별시,성북구,장위동,6*,201802,1~10,50300
490,서울특별시,성북구,장위동,2**,201802,11~20,61000
504,서울특별시,성북구,장위동,2**,201802,21~28,66250
506,서울특별시,성북구,장위동,2**,201802,21~28,79500
508,서울특별시,성북구,장위동,6*,201802,11~20,73000
509,서울특별시,성북구,장위동,6*,201802,11~20,64700
515,서울특별시,성북구,장위동,2**,201802,1~10,70000
518,서울특별시,성북구,장위동,2**,201802,21~28,95000
535,서울특별시,성북구,정릉동,2**,201802,21~28,69000
547,서울특별시,성북구,정릉동,7**,201802,1~10,22000
567,서울특별시,성북구,정릉동,1*,201802,21~28,83200
577,서울특별시,성북구,정릉동,2**,201802,11~20,47000
591,서울특별시,성북구,정릉동,8**,201802,1~10,29700
605,서울특별시,성북구,정릉동,8**,201802,11~20,40500
606,서울특별시,성북구,정릉동,7**,201802,21~28,27500
617,서울특별시,성북구,정릉동,2**,201802,11~20,109500
629,서울특별시,성북구,종암동,9*,201802,1~10,13500
646,서울특별시,성북구,종암동,*,201802,1~10,37000
666,서울특별시,성북구,하월곡동,7*,201802,1~10,43700
675,서울특별시,성북구,하월곡동,4*,201802,21~28,21000
692,서울특별시,성북구,하월곡동,8*,201802,21~28,77000
693,서울특별시,성북구,하월곡동,9*,201802,11~20,138000
698,서울특별시,동대문구,답십리동,4**,201802,1~10,28000
710,서울특별시,동대문구,답십리동,1*,201802,21~28,39700
712,서울특별시,동대문구,답십리동,4*,201802,11~20,28000
714,서울특별시,동대문구,답십리동,1*,201802,21~28,44000
715,서울특별시,동대문구,답십리동,2**,201802,11~20,26600
716,서울특별시,동대문구,답십리동,1*,201802,1~10,32200
717,서울특별시,동대문구,답십리동,4**,201802,1~10,32500
721,서울특별시,동대문구,답십리동,3**,201802,1~10,42000
723,서울특별시,동대문구,답십리동,2**,201802,21~28,42000
725,서울특별시,동대문구,답십리동,2**,201802,11~20,26500
