id,si,gu,dong,bunji,yearSold,daySold,salesPrice
727,서울특별시,동대문구,답십리동,4**,201802,21~28,59097
738,서울특별시,동대문구,답십리동,4**,201802,21~28,86000
740,서울특별시,동대문구,답십리동,4**,201802,21~28,80000
755,서울특별시,동대문구,신설동,9*,201802,21~28,75000
756,서울특별시,동대문구,신설동,9*,201802,1~10,78300
768,서울특별시,동대문구,용두동,2**,201802,21~28,25500
777,서울특별시,동대문구,용두동,7**,201802,1~10,45900
782,서울특별시,동대문구,용두동,1**,201802,21~28,44100
789,서울특별시,동대문구,용두동,7**,201802,21~28,53500
792,서울특별시,동대문구,용두동,1**,201802,11~20,26000
798,서울특별시,동대문구,용두동,7**,201802,21~28,61000
803,서울특별시,동대문구,용두동,3*,201802,21~28,120000
806,서울특별시,동대문구,용두동,2**,201802,1~10,50138
818,서울특별시,동대문구,용두동,7**,201802,1~10,63500
824,서울특별시,동대문구,용두동,1**,201802,21~28,320000
827,서울특별시,동대문구,이문동,1**,201802,21~28,45000
829,서울특별시,동대문구,이문동,1**,201802,1~10,44000
833,서울특별시,동대문구,이문동,1**,201802,21~28,44000
834,서울특별시,동대문구,이문동,1**,201802,21~28,49500
842,서울특별시,동대문구,이문동,2**,201802,1~10,50000
845,서울특별시,동대문구,이문동,3**,201802,21~28,82000
849,서울특별시,동대문구,이문동,2**,201802,1~10,85000
855,서울특별시,동대문구,이문동,1**,201802,21~28,17500
861,서울특별시,동대문구,이문동,1**,201802,1~10,25000
864,서울특별시,동대문구,이문동,1**,201802,1~10,18800
867,서울특별시,동대문구,이문동,3**,201802,1~10,22000
869,서울특별시,동대문구,이문동,2**,201802,1~10,24400
873,서울특별시,동대문구,이문동,1**,201802,21~28,20250
878,서울특별시,동대문구,이문동,2**,201802,1~10,22700
881,서울특별시,동대문구,이문동,3**,201802,11~20,21000
894,서울특별시,동대문구,이문동,1**,201802,1~10,33000
895,서울특별시,동대문구,이문동,1**,201802,1~10,36269
896,서울특별시,동대문구,이문동,3**,201802,1~10,28000
898,서울특별시,동대문구,이문동,2**,201802,21~28,28000
900,서울특별시,동대문구,이문동,1**,201802,11~20,34000
903,서울특별시,동대문구,이문동,1**,201802,21~28,26600
904,서울특별시,동대문구,이문동,2**,201802,11~20,36000
906,서울특별시,동대문구,이문동,2**,201802,21~28,35500
908,서울특별시,동대문구,이문동,1**,201802,21~28,27500
915,서울특별시,동대문구,이문동,1**,201802,21~28,38000
919,서울특별시,동대문구,이문동,8*,201802,21~28,33300
932,서울특별시,동대문구,이문동,8*,201802,11~20,27600
936,서울특별시,동대문구,이문동,1**,201802,11~20,38000
937,서울특별시,동대문구,이문동,1**,201802,11~20,37000
942,서울특별시,동대문구,이문동,2**,201802,1~10,36000
965,서울특별시,동대문구,이문동,2**,201802,21~28,52500
974,서울특별시,동대문구,이문동,2**,201802,1~10,20000
983,서울특별시,동대문구,이문동,3**,201802,11~20,50000
993,서울특별시,동대문구,이문동,3**,201802,21~28,52000
1008,서울특별시,동대문구,이문동,2**,201802,1~10,24000
1009,서울특별시,동대문구,이문동,1**,201802,21~28,55500
1011,서울특별시,동대문구,이문동,1**,201802,1~10,50000
1014,서울특별시,동대문구,이문동,3**,201802,1~10,138170
1022,서울특별시,동대문구,이문동,1**,201802,1~10,62500
1024,서울특별시,동대문구,이문동,4**,201802,21~28,51000
1026,서울특별시,동대문구,이문동,2**,201802,21~28,43000
1028,서울특별시,동대문구,이문동,1**,201802,11~20,77000
1031,서울특별시,동대문구,이문동,2**,201802,11~20,136500
1033,서울특별시,동대문구,이문동,3**,201802,1~10,150000
1037,서울특별시,동대문구,이문동,3**,201802,21~28,170000
1046,서울특별시,동대문구,장안동,9*,201802,1~10,55800
1072,서울특별시,동대문구,장안동,3**,201802,11~20,228050
1075,서울특별시,동대문구,전농동,1**,201802,11~20,21600
1076,서울특별시,동대문구,전농동,1**,201802,1~10,32500
1080,서울특별시,동대문구,전농동,6**,201802,21~28,55000
1081,서울특별시,동대문구,전농동,5**,201802,1~10,75500
1084,서울특별시,동대문구,전농동,6*,201802,1~10,76000
1089,서울특별시,동대문구,전농동,1**,201802,11~20,15000
1095,서울특별시,동대문구,전농동,1**,201802,21~28,41300
1108,서울특별시,동대문구,전농동,1**,201802,11~20,31000
1109,서울특별시,동대문구,전농동,6*,201802,21~28,30600
1111,서울특별시,동대문구,전농동,6**,201802,21~28,25000
1121,서울특별시,동대문구,전농동,5*,201802,11~20,29700
1123,서울특별시,동대문구,전농동,6*,201802,1~10,46400
1133,서울특별시,동대문구,전농동,6**,201802,1~10,42500
1142,서울특별시,동대문구,전농동,2**,201802,1~10,76000
1144,서울특별시,동대문구,전농동,1**,201802,1~10,72000
1147,서울특별시,동대문구,전농동,1**,201802,1~10,75680
1148,서울특별시,동대문구,전농동,2**,201802,11~20,90000
1150,서울특별시,동대문구,전농동,6*,201802,1~10,76680
1170,서울특별시,동대문구,제기동,1**,201802,1~10,36000
1171,서울특별시,동대문구,제기동,1**,201802,1~10,28500
1173,서울특별시,동대문구,제기동,1**,201802,1~10,47000
1174,서울특별시,동대문구,제기동,5**,201802,1~10,34000
1190,서울특별시,동대문구,제기동,3**,201802,21~28,67000
1196,서울특별시,동대문구,제기동,1**,201802,21~28,70000
1207,서울특별시,동대문구,제기동,1***,201802,1~10,200000
1212,서울특별시,동대문구,청량리동,4**,201802,1~10,46250
1217,서울특별시,동대문구,청량리동,8**,201802,1~10,48000
1219,서울특별시,동대문구,청량리동,4**,201802,1~10,75500
1224,서울특별시,동대문구,청량리동,3**,201802,11~20,25000
1225,서울특별시,동대문구,청량리동,2**,201802,1~10,26900
1230,서울특별시,동대문구,청량리동,2**,201802,11~20,24650
1239,서울특별시,동대문구,청량리동,5*,201802,21~28,29000
1245,서울특별시,동대문구,청량리동,5*,201802,11~20,40000
1247,서울특별시,동대문구,청량리동,2**,201802,1~10,37700
1251,서울특별시,동대문구,청량리동,2**,201802,21~28,45000
1258,서울특별시,동대문구,청량리동,2**,201802,21~28,46000
1261,서울특별시,동대문구,청량리동,6*,201802,1~10,75500
1267,서울특별시,동대문구,청량리동,4*,201802,1~10,88000
1269,서울특별시,동대문구,회기동,5*,201802,21~28,29300
1274,서울특별시,동대문구,회기동,1**,201802,21~28,45900
1287,서울특별시,동대문구,휘경동,1**,201802,21~28,30500
1294,서울특별시,동대문구,휘경동,1**,201802,1~10,48000
1300,서울특별시,동대문구,휘경동,1**,201802,1~10,43000
1306,서울특별시,동대문구,휘경동,1**,201802,1~10,41000
5,서울특별시,성북구,길음동,5**,201803,1~10,38300
14,서울특별시,성북구,길음동,1***,201803,1~10,54000
16,서울특별시,성북구,길음동,1***,201803,11~20,85000
17,서울특별시,성북구,돈암동,4*,201803,1~10,17000
19,서울특별시,성북구,돈암동,7*,201803,11~20,54500
20,서울특별시,성북구,돈암동,6*,201803,21~31,95000
23,서울특별시,성북구,동선동2가,1**,201803,21~31,143000
25,서울특별시,성북구,동선동3가,7*,201803,1~10,48000
27,서울특별시,성북구,동선동4가,2**,201803,11~20,24800
31,서울특별시,성북구,동선동5가,1**,201803,1~10,122500
33,서울특별시,성북구,동선동5가,1*,201803,1~10,99000
46,서울특별시,성북구,동소문동6가,1**,201803,1~10,58000
51,서울특별시,성북구,보문동1가,9*,201803,11~20,26050
56,서울특별시,성북구,보문동1가,9*,201803,1~10,42170
71,서울특별시,성북구,삼선동1가,2**,201803,21~31,15800
72,서울특별시,성북구,삼선동1가,2**,201803,21~31,11000
75,서울특별시,성북구,삼선동1가,2**,201803,1~10,40000
90,서울특별시,성북구,삼선동2가,3**,201803,21~31,25000
91,서울특별시,성북구,삼선동2가,2**,201803,11~20,32000
93,서울특별시,성북구,삼선동2가,4**,201803,1~10,39750
100,서울특별시,성북구,삼선동2가,3**,201803,1~10,51000
118,서울특별시,성북구,삼선동5가,3*,201803,21~31,63000
122,서울특별시,성북구,상월곡동,2*,201803,21~31,31000
135,서울특별시,성북구,상월곡동,2*,201803,11~20,60000
136,서울특별시,성북구,상월곡동,*,201803,21~31,65300
137,서울특별시,성북구,상월곡동,5*,201803,21~31,69000
139,서울특별시,성북구,상월곡동,2*,201803,21~31,69300
142,서울특별시,성북구,상월곡동,*,201803,21~31,104700
149,서울특별시,성북구,석관동,1**,201803,11~20,49500
157,서울특별시,성북구,석관동,3**,201803,21~31,68000
158,서울특별시,성북구,석관동,1**,201803,1~10,93000
165,서울특별시,성북구,석관동,3**,201803,1~10,24700
169,서울특별시,성북구,석관동,3**,201803,11~20,22000
171,서울특별시,성북구,석관동,3**,201803,11~20,20000
173,서울특별시,성북구,석관동,2**,201803,1~10,25800
178,서울특별시,성북구,석관동,3**,201803,1~10,31200
179,서울특별시,성북구,석관동,2**,201803,11~20,38000
185,서울특별시,성북구,석관동,3**,201803,1~10,35100
225,서울특별시,성북구,석관동,2**,201803,11~20,49500
226,서울특별시,성북구,석관동,6*,201803,1~10,45000
227,서울특별시,성북구,석관동,1**,201803,1~10,46200
245,서울특별시,성북구,석관동,1**,201803,11~20,85000
250,서울특별시,성북구,석관동,3**,201803,11~20,63000
258,서울특별시,성북구,석관동,3**,201803,11~20,83000
260,서울특별시,성북구,석관동,3**,201803,1~10,89700
262,서울특별시,성북구,석관동,2**,201803,21~31,178200
263,서울특별시,성북구,성북동,산2*,201803,11~20,12000
264,서울특별시,성북구,성북동,*,201803,21~31,14000
265,서울특별시,성북구,성북동,산2*,201803,11~20,5900
268,서울특별시,성북구,성북동,*,201803,11~20,16000
288,서울특별시,성북구,성북동,2*,201803,21~31,29600
297,서울특별시,성북구,성북동,1*,201803,1~10,360000
300,서울특별시,성북구,성북동1가,9*,201803,21~31,150000
313,서울특별시,성북구,안암동3가,1**,201803,1~10,37000
329,서울특별시,성북구,장위동,7*,201803,1~10,9000
330,서울특별시,성북구,장위동,6*,201803,1~10,36000
331,서울특별시,성북구,장위동,7*,201803,1~10,37000
343,서울특별시,성북구,장위동,2**,201803,11~20,40900
360,서울특별시,성북구,장위동,6*,201803,21~31,32000
364,서울특별시,성북구,장위동,6*,201803,21~31,27500
367,서울특별시,성북구,장위동,6*,201803,21~31,23000
377,서울특별시,성북구,장위동,1**,201803,21~31,38741
378,서울특별시,성북구,장위동,2**,201803,11~20,30130
381,서울특별시,성북구,장위동,6*,201803,21~31,36400
388,서울특별시,성북구,장위동,7*,201803,21~31,36160
391,서울특별시,성북구,장위동,2**,201803,1~10,27000
394,서울특별시,성북구,장위동,7*,201803,21~31,42050
395,서울특별시,성북구,장위동,2**,201803,11~20,37000
396,서울특별시,성북구,장위동,2*,201803,11~20,40000
404,서울특별시,성북구,장위동,1**,201803,11~20,46800
406,서울특별시,성북구,장위동,6*,201803,11~20,40000
408,서울특별시,성북구,장위동,4*,201803,21~31,59600
413,서울특별시,성북구,장위동,7*,201803,11~20,47000
417,서울특별시,성북구,장위동,*,201803,1~10,32000
424,서울특별시,성북구,장위동,3*,201803,1~10,43600
431,서울특별시,성북구,장위동,2**,201803,1~10,51120
437,서울특별시,성북구,장위동,6*,201803,21~31,64800
444,서울특별시,성북구,장위동,6*,201803,21~31,45600
452,서울특별시,성북구,장위동,7*,201803,21~31,49000
455,서울특별시,성북구,장위동,2**,201803,11~20,33000
457,서울특별시,성북구,장위동,6*,201803,21~31,68170
461,서울특별시,성북구,장위동,1**,201803,1~10,48500
470,서울특별시,성북구,장위동,1**,201803,11~20,52750
473,서울특별시,성북구,장위동,2**,201803,11~20,70000
478,서울특별시,성북구,장위동,1**,201803,21~31,56400
484,서울특별시,성북구,장위동,6*,201803,21~31,81000
485,서울특별시,성북구,장위동,6*,201803,21~31,50000
486,서울특별시,성북구,장위동,6*,201803,11~20,95000
491,서울특별시,성북구,장위동,3**,201803,1~10,62230
503,서울특별시,성북구,장위동,5*,201803,21~31,110000
505,서울특별시,성북구,장위동,2**,201803,21~31,68000
516,서울특별시,성북구,장위동,2**,201803,21~31,57500
530,서울특별시,성북구,정릉동,3**,201803,1~10,59000
531,서울특별시,성북구,정릉동,3**,201803,1~10,55000
533,서울특별시,성북구,정릉동,2**,201803,11~20,60000
540,서울특별시,성북구,정릉동,1*,201803,11~20,8000
546,서울특별시,성북구,정릉동,8**,201803,11~20,19000
554,서울특별시,성북구,정릉동,5**,201803,1~10,50000
559,서울특별시,성북구,정릉동,2**,201803,1~10,38300
560,서울특별시,성북구,정릉동,7**,201803,1~10,30200
576,서울특별시,성북구,정릉동,2**,201803,11~20,36000
584,서울특별시,성북구,정릉동,8**,201803,1~10,32500
592,서울특별시,성북구,정릉동,2**,201803,1~10,57500
616,서울특별시,성북구,정릉동,4**,201803,21~31,99500
619,서울특별시,성북구,정릉동,7**,201803,1~10,70500
623,서울특별시,성북구,정릉동,4**,201803,11~20,210000
624,서울특별시,성북구,정릉동,8**,201803,1~10,200000
625,서울특별시,성북구,종암동,*,201803,11~20,36000
628,서울특별시,성북구,종암동,1*,201803,21~31,11800
632,서울특별시,성북구,종암동,2*,201803,21~31,16000
636,서울특별시,성북구,종암동,*,201803,11~20,15200
645,서울특별시,성북구,종암동,*,201803,11~20,33800
650,서울특별시,성북구,종암동,1**,201803,21~31,44000
651,서울특별시,성북구,종암동,1**,201803,21~31,60000
653,서울특별시,성북구,종암동,1**,201803,21~31,57600
659,서울특별시,성북구,종암동,1**,201803,21~31,80000
661,서울특별시,성북구,종암동,8*,201803,1~10,109000
662,서울특별시,성북구,종암동,6*,201803,21~31,112000
663,서울특별시,성북구,종암동,3*,201803,21~31,150000
670,서울특별시,성북구,하월곡동,1*,201803,11~20,110000
672,서울특별시,성북구,하월곡동,8*,201803,11~20,23000
674,서울특별시,성북구,하월곡동,8*,201803,11~20,21700
685,서울특별시,성북구,하월곡동,8*,201803,11~20,52500
687,서울특별시,성북구,하월곡동,8*,201803,1~10,67000
697,서울특별시,동대문구,답십리동,9**,201803,11~20,31500
700,서울특별시,동대문구,답십리동,4**,201803,1~10,48500
702,서울특별시,동대문구,답십리동,*,201803,11~20,45500
708,서울특별시,동대문구,답십리동,1*,201803,1~10,27550
718,서울특별시,동대문구,답십리동,3*,201803,1~10,31000
719,서울특별시,동대문구,답십리동,6*,201803,21~31,27400
724,서울특별시,동대문구,답십리동,2**,201803,11~20,36000
728,서울특별시,동대문구,답십리동,3**,201803,21~31,53000
730,서울특별시,동대문구,답십리동,2**,201803,1~10,37340
733,서울특별시,동대문구,답십리동,4**,201803,1~10,59900
734,서울특별시,동대문구,답십리동,4**,201803,11~20,71000
746,서울특별시,동대문구,답십리동,*,201803,1~10,260000
747,서울특별시,동대문구,답십리동,4**,201803,21~31,213000
760,서울특별시,동대문구,용두동,1**,201803,11~20,50000
764,서울특별시,동대문구,용두동,1**,201803,21~31,4200
767,서울특별시,동대문구,용두동,2**,201803,1~10,10000
769,서울특별시,동대문구,용두동,3*,201803,1~10,16300
774,서울특별시,동대문구,용두동,1**,201803,11~20,18500
784,서울특별시,동대문구,용두동,7**,201803,11~20,50500
791,서울특별시,동대문구,용두동,2**,201803,1~10,36500
793,서울특별시,동대문구,용두동,7**,201803,1~10,54000
800,서울특별시,동대문구,용두동,7**,201803,11~20,63130
804,서울특별시,동대문구,용두동,7**,201803,21~31,68690
805,서울특별시,동대문구,용두동,3*,201803,11~20,56500
809,서울특별시,동대문구,용두동,3*,201803,21~31,60000
821,서울특별시,동대문구,용두동,4*,201803,1~10,179000
823,서울특별시,동대문구,용두동,7**,201803,21~31,222000
825,서울특별시,동대문구,이문동,1**,201803,21~31,34000
826,서울특별시,동대문구,이문동,1**,201803,11~20,39500
828,서울특별시,동대문구,이문동,1**,201803,21~31,47500
830,서울특별시,동대문구,이문동,2**,201803,21~31,39000
835,서울특별시,동대문구,이문동,2**,201803,11~20,48330
837,서울특별시,동대문구,이문동,2**,201803,21~31,44700
838,서울특별시,동대문구,이문동,1**,201803,1~10,51600
840,서울특별시,동대문구,이문동,3**,201803,1~10,58000
843,서울특별시,동대문구,이문동,1**,201803,1~10,55000
847,서울특별시,동대문구,이문동,1**,201803,21~31,70000
850,서울특별시,동대문구,이문동,2**,201803,11~20,164500
852,서울특별시,동대문구,이문동,3**,201803,21~31,18400
854,서울특별시,동대문구,이문동,2**,201803,11~20,21000
859,서울특별시,동대문구,이문동,3**,201803,11~20,23700
862,서울특별시,동대문구,이문동,8*,201803,21~31,25000
863,서울특별시,동대문구,이문동,4**,201803,21~31,14000
872,서울특별시,동대문구,이문동,1**,201803,21~31,21000
876,서울특별시,동대문구,이문동,2**,201803,11~20,23900
877,서울특별시,동대문구,이문동,2**,201803,1~10,23600
889,서울특별시,동대문구,이문동,2**,201803,1~10,28250
892,서울특별시,동대문구,이문동,1**,201803,21~31,23500
907,서울특별시,동대문구,이문동,2**,201803,21~31,31500
910,서울특별시,동대문구,이문동,1**,201803,1~10,23000
912,서울특별시,동대문구,이문동,2**,201803,11~20,27600
914,서울특별시,동대문구,이문동,2**,201803,1~10,29000
920,서울특별시,동대문구,이문동,1**,201803,1~10,41000
922,서울특별시,동대문구,이문동,3**,201803,1~10,88000
923,서울특별시,동대문구,이문동,2**,201803,21~31,30800
925,서울특별시,동대문구,이문동,3**,201803,11~20,24500
928,서울특별시,동대문구,이문동,8*,201803,11~20,28400
929,서울특별시,동대문구,이문동,1**,201803,11~20,35000
940,서울특별시,동대문구,이문동,1**,201803,21~31,30500
949,서울특별시,동대문구,이문동,1**,201803,21~31,40000
950,서울특별시,동대문구,이문동,2**,201803,1~10,34000
956,서울특별시,동대문구,이문동,1**,201803,11~20,35100
959,서울특별시,동대문구,이문동,1**,201803,1~10,46000
980,서울특별시,동대문구,이문동,2**,201803,21~31,48000
987,서울특별시,동대문구,이문동,2**,201803,1~10,43000
992,서울특별시,동대문구,이문동,2**,201803,1~10,35000
996,서울특별시,동대문구,이문동,2**,201803,21~31,51000
998,서울특별시,동대문구,이문동,2**,201803,1~10,62100
1001,서울특별시,동대문구,이문동,2**,201803,1~10,40000
1002,서울특별시,동대문구,이문동,2**,201803,1~10,37340
1013,서울특별시,동대문구,이문동,2**,201803,1~10,55500
1021,서울특별시,동대문구,이문동,2**,201803,1~10,84500
1025,서울특별시,동대문구,이문동,3**,201803,1~10,160000
1032,서울특별시,동대문구,이문동,2**,201803,21~31,68000
1035,서울특별시,동대문구,이문동,2**,201803,21~31,57000
1052,서울특별시,동대문구,장안동,5**,201803,11~20,66000
1055,서울특별시,동대문구,장안동,3**,201803,1~10,84000
1059,서울특별시,동대문구,장안동,3**,201803,21~31,68000
1061,서울특별시,동대문구,장안동,4**,201803,11~20,105000
1062,서울특별시,동대문구,장안동,3**,201803,11~20,81600
1063,서울특별시,동대문구,장안동,3**,201803,21~31,99500
1064,서울특별시,동대문구,장안동,3**,201803,21~31,90000
1065,서울특별시,동대문구,장안동,1**,201803,21~31,105000
1066,서울특별시,동대문구,장안동,1**,201803,21~31,125000
1078,서울특별시,동대문구,전농동,1**,201803,11~20,55000
1082,서울특별시,동대문구,전농동,1**,201803,11~20,87400
1083,서울특별시,동대문구,전농동,1**,201803,11~20,100000
1088,서울특별시,동대문구,전농동,1**,201803,21~31,9000
1100,서울특별시,동대문구,전농동,1**,201803,21~31,30700
1105,서울특별시,동대문구,전농동,2**,201803,21~31,40000
1106,서울특별시,동대문구,전농동,1**,201803,11~20,43000
1114,서울특별시,동대문구,전농동,3**,201803,1~10,42000
1126,서울특별시,동대문구,전농동,6*,201803,1~10,36500
1127,서울특별시,동대문구,전농동,5*,201803,1~10,48000
1135,서울특별시,동대문구,전농동,6*,201803,11~20,70400
1136,서울특별시,동대문구,전농동,3**,201803,21~31,78500
1146,서울특별시,동대문구,전농동,6*,201803,1~10,63000
1149,서울특별시,동대문구,전농동,5**,201803,11~20,122500
1153,서울특별시,동대문구,전농동,1**,201803,11~20,186300
1157,서울특별시,동대문구,제기동,1**,201803,1~10,46000
